"site","month","class","order","family","genus","species","Taxa","abundance","spear_class"
"G","April","Insecta","Trichoptera","Limnephilidae","Micropterna","Micropterna testacea","Micropterna testacea",1,1
"G","April","Insecta","Plecoptera","Nemouridae","Nemoura",NA,"Nemoura",14,0
"G","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",30,0
"G","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",19,0
"G","April","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",1,0
"G","June","Insecta","Trichoptera","Limnephilidae","Potamophylax",NA,"Potamophylax",1,1
"G","April","Insecta","Trichoptera","Limnephilidae","Potamophylax",NA,"Potamophylax",12,1
"G","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",1,0
"G","June","Insecta","Megaloptera","Sialidae","Sialis",NA,"Sialis",1,1
"G","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",6,0
"G","April","Insecta","Trichoptera","Limnephilidae","Stenophylax","Stenophylax permistus","Stenophylax permistus",3,1
"G","April","Insecta","Diptera","Stratiomyidae",NA,NA,"Stratiomyidae",1,0
"H","June","Insecta","Trichoptera","Leptoceridae","Athripsodes",NA,"Athripsodes",1,0
"H","April","Insecta","Trichoptera","Leptoceridae","Athripsodes",NA,"Athripsodes",1,0
"H","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",30,0
"H","April","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",73,0
"H","June","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",3,1
"H","June","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",4,1
"H","April","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",78,1
"H","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",14,0
"H","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",107,0
"H","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",682,0
"H","June","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",1,0
"H","April","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",2,0
"H","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",1,0
"H","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",3,0
"H","April","Gastropoda",NA,NA,NA,NA,"Gastropoda",1,0
"H","June","Insecta","Ephemeroptera","Leptophlebiidae","Habrophlebia",NA,"Habrophlebia",5,0
"H","June","Insecta","Coleoptera","Hydraenidae","Hydraena",NA,"Hydraena",2,0
"H","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",36,0
"H","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche bulbifera","Hydropsyche bulbifera",45,0
"H","April","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche bulbifera","Hydropsyche bulbifera",48,0
"H","April","Insecta","Trichoptera","Hydrophilidae","Hydroptila",NA,"Hydroptila",6,1
"H","April","Insecta","Trichoptera","Limnephilidae","Limnephilus","Limnephilus rhombicus","Limnephilus rhombicus",1,1
"H","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",2,0
"H","April","Insecta","Hemiptera","Corixidae","Micronecta",NA,"Micronecta",1,0
"H","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",587,0
"H","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",2482,0
"H","April","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",1,0
"H","April","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",1,0
"H","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",1,0
"H","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",1,0
"H","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",13,0
"H","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",10,0
"H","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",390,0
"H","April","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",4,0
"I","April","Insecta","Plecoptera","Nemouridae","Amphinemura",NA,"Amphinemura",6,0
"I","April","Insecta","Trichoptera","Limnephilidae","Anabolia","Anabolia furcata","Anabolia furcata",2,1
"I","June","Insecta","Trichoptera","Leptoceridae","Athripsodes",NA,"Athripsodes",7,0
"I","April","Insecta","Trichoptera","Leptoceridae","Athripsodes",NA,"Athripsodes",16,0
"I","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",111,0
"I","April","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",7,0
"I","June","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",6,1
"I","April","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",3,1
"I","April","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",1,1
"I","June","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",1,0
"I","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",28,0
"I","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",75,0
"I","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",254,0
"I","June","Maxillopoda",NA,NA,NA,NA,"Copepoda",2,0
"I","April","Maxillopoda",NA,NA,NA,NA,"Copepoda",55,0
"I","April","Insecta","Ephemeroptera","Heptageniidae","Ecdyonurus",NA,"Ecdyonurus",17,1
"I","June","Insecta","Diptera","Empididae",NA,NA,"Empididae",1,0
"I","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",1,0
"I","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",1,0
"I","April","Insecta","Trichoptera","Limnephilidae","Halesus","Halesus tesselatus","Halesus tesselatus",1,1
"I","April","Insecta","Coleoptera","Hydraenidae",NA,NA,"Hydraenidae",1,0
"I","June","Insecta","Coleoptera","Hydrophilidae",NA,NA,"Hydrophilidae",2,0
"I","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",2,0
"I","April","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche bulbifera","Hydropsyche bulbifera",1,0
"I","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",9,0
"I","April","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",3,0
"I","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",25,0
"I","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",855,0
"I","June","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",2,0
"I","April","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",3,0
"I","April","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",4,0
"I","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",3,0
"I","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",477,0
"I","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",1,0
"I","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",242,0
"I","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",77,0
"I","June","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",1,0
"I","April","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",3,0
"I","April","Insecta","Diptera","Tipulidae",NA,NA,"Tipulidae",1,0
"K","April","Insecta","Plecoptera","Nemouridae","Amphinemura",NA,"Amphinemura",1,0
"K","April","Insecta","Trichoptera","Limnephilidae","Anabolia","Anabolia furcata","Anabolia furcata",10,1
"K","April","Insecta","Trichoptera","Limnephilidae","Annitella",NA,"Annitella",3,1
"K","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",23,0
"K","April","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",10,0
"K","June","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",21,1
"K","June","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",25,1
"K","April","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",82,1
"K","June","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",2,0
"K","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",10,0
"K","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",341,0
"K","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",299,0
"K","April","Maxillopoda",NA,NA,NA,NA,"Copepoda",1,0
"K","June","Insecta","Ephemeroptera","Heptageniidae","Ecdyonurus",NA,"Ecdyonurus",11,1
"K","June","Insecta","Ephemeroptera","Heptageniidae","Ecdyonurus","Ecdyonurus dispar","Ecdyonurus dispar",5,1
"K","June","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",2,0
"K","June","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",1,0
"K","April","Insecta","Diptera","Empididae",NA,NA,"Empididae",5,0
"K","June","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",1,0
"K","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",39,0
"K","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",41,0
"K","April","Insecta","Odonata","Gomphidae",NA,NA,"Gomphidae",2,0
"K","June","Insecta","Trichoptera","Limnephilidae","Halesus","Halesus digitatus","Halesus digitatus",1,1
"K","April","Insecta","Trichoptera","Limnephilidae","Halesus","Halesus tesselatus","Halesus tesselatus",7,1
"K","April","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Heptageniidae",4,1
"K","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",71,0
"K","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche bulbifera","Hydropsyche bulbifera",11,0
"K","June","Insecta","Plecoptera","Leuctridae","Leuctra",NA,"Leuctra",4,1
"K","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",3,0
"K","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",49,0
"K","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",1967,0
"K","June","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",3,0
"K","April","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",4,0
"K","June","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",2,0
"K","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",1,0
"K","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",94,0
"K","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",22,0
"K","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",152,0
"K","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",220,0
"K","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",6,0
"K","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",2,0
"K","June","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",3,0
"K","April","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",1,0
"L","April","Insecta","Trichoptera","Glossosomatidae","Agapetus",NA,"Agapetus",3,1
"L","April","Insecta","Plecoptera","Nemouridae","Amphinemura",NA,"Amphinemura",9,0
"L","April","Insecta","Trichoptera","Leptoceridae","Athripsodes",NA,"Athripsodes",11,0
"L","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",30,0
"L","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",6,0
"L","June","Insecta","Trichoptera","Limnephilidae","Chaetopteryx","Chaetopteryx villosa","Chaetopteryx villosa",1,1
"L","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",12,0
"L","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",350,0
"L","April","Maxillopoda",NA,NA,NA,NA,"Copepoda",11,0
"L","June","Insecta","Ephemeroptera","Heptageniidae","Ecdyonurus",NA,"Ecdyonurus",1,1
"L","April","Insecta","Ephemeroptera","Heptageniidae","Ecdyonurus",NA,"Ecdyonurus",5,1
"L","April","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",2,0
"L","April","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",5,0
"L","April","Insecta","Diptera","Empididae",NA,NA,"Empididae",1,0
"L","June","Insecta","Coleoptera","Elmidae","Esolus",NA,"Esolus",3,0
"L","April","Insecta","Coleoptera","Elmidae","Esolus",NA,"Esolus",2,0
"L","April","Gastropoda",NA,NA,NA,NA,"Gastropoda",1,0
"L","April","Insecta","Trichoptera","Glossosomatidae","Glossosoma",NA,"Glossosoma",3,1
"L","April","Insecta","Ephemeroptera","Leptophlebiidae","Habroleptoides",NA,"Habroleptoides",5,0
"L","April","Insecta","Ephemeroptera","Leptophlebiidae","Habroleptoides",NA,"Habroleptoides",5,0
"L","June","Insecta","Ephemeroptera","Leptophlebiidae","Habrophlebia",NA,"Habrophlebia",2,0
"L","April","Insecta","Ephemeroptera","Leptophlebiidae","Habrophlebia",NA,"Habrophlebia",108,0
"L","April","Insecta","Trichoptera","Limnephilidae","Halesus","Halesus tesselatus","Halesus tesselatus",3,1
"L","April","Insecta","Coleoptera","Hydraenidae","Hydraena",NA,"Hydraena",11,0
"L","April","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche fulvipes","Hydropsyche fulvipes",1,0
"L","April","Insecta","Trichoptera","Hydroptilidae","Hydroptila",NA,"Hydroptila",2,1
"L","April","Insecta","Trichoptera","Limnephilidae","Ironoquia","Ironoquia dubia","Ironoquia dubia",1,0
"L","April","Insecta","Plecoptera","Perlodidae","Isoperla",NA,"Isoperla",2,1
"L","June","Insecta","Plecoptera","Leuctridae","Leuctra",NA,"Leuctra",1,1
"L","April","Insecta","Plecoptera","Leuctridae","Leuctra",NA,"Leuctra",1,1
"L","April","Insecta","Trichoptera","Limnephilidae",NA,NA,"Limnephilidae",13,1
"L","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",1,0
"L","April","Insecta","Trichoptera","Limnephilidae","Micropterna","Micropterna testacea","Micropterna testacea",1,1
"L","April","Insecta","Trichoptera","Limnephilidae","Micropterna","Micropterna testacea","Micropterna testacea",1,1
"L","April","Insecta","Plecoptera","Nemouridae","Nemoura",NA,"Nemoura",15,0
"L","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",1,0
"L","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",373,0
"L","April","Insecta","Trichoptera","Limnephilidae","Potamophylax",NA,"Potamophylax",4,1
"L","April","Insecta","Plecoptera","Nemouridae","Protonemura",NA,"Protonemura",80,0
"L","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",3,0
"L","April","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena",NA,"Rhithrogena",1,1
"L","April","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena","Rhithrogena semicolorata","Rhithrogena semicolorata",1,1
"L","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",1,0
"L","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",263,0
"L","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",113,0
"L","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",12,0
"L","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",43,0
"L","April","Insecta","Diptera","Tipulidae",NA,NA,"Tipulidae",1,0
"M","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",20,0
"M","April","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",4,0
"M","April","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",5,1
"M","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",20,0
"M","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",10,0
"M","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",1674,0
"M","April","Maxillopoda",NA,NA,NA,NA,"Copepoda",2,0
"M","April","Insecta","Ephemeroptera","Heptageniidae","Electrogena",NA,"Electrogena",1,1
"M","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",507,0
"M","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",84,0
"M","April","Insecta","Ephemeroptera","Leptophlebiidae","Habrophlebia",NA,"Habrophlebia",86,0
"M","April","Insecta","Trichoptera","Limnephilidae","Ironoquia","Ironoquia dubia","Ironoquia dubia",2,0
"M","June","Insecta","Trichoptera","Limnephilidae",NA,NA,"Limnephilidae",1,1
"M","April","Insecta","Trichoptera","Limnephilidae",NA,NA,"Limnephilidae",1,1
"M","April","Gastropoda","Lymnaeidae",NA,NA,NA,"Lymnaeidae",1,0
"M","April","Insecta","Plecoptera","Nemouridae","Nemoura",NA,"Nemoura",29,0
"M","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",21,0
"M","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",7049,0
"M","April","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",1,0
"M","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella",NA,"Serratella",5,0
"M","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",12,0
"M","April","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",25,0
"M","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",72,0
"M","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",19,0
"M","April","Insecta","Ephemeroptera","Siphlonuridae","Siphlonurus",NA,"Siphlonurus",12,1
"M","June","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",1,0
"N","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",313,0
"N","April","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",44,0
"N","June","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",1,0
"N","June","Insecta","Trichoptera","Limnephilidae","Chaetopteryx","Chaetopteryx villosa","Chaetopteryx villosa",1,1
"N","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",37,0
"N","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",502,0
"N","June","Insecta","Diptera","Dixidae",NA,NA,"Dixidae",13,1
"N","April","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",3,0
"N","June","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",98,0
"N","April","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",64,0
"N","April","Insecta","Diptera","Empididae",NA,NA,"Empididae",22,0
"N","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",178,0
"N","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",42,0
"N","June","Insecta","Ephemeroptera","Leptophlebiidae","Habrophlebia",NA,"Habrophlebia",20,0
"N","April","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Heptageniidae",1,1
"N","June","Insecta","Coleoptera","Hydraenidae",NA,NA,"Hydraenidae",2,0
"N","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",4,0
"N","April","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",3,0
"N","April","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche saxonica","Hydropsyche saxonica",1,0
"N","April","Insecta","Trichoptera","Hydrophilidae","Hydroptila",NA,"Hydroptila",2,1
"N","June","Insecta","Coleoptera","Elmidae","Limnius",NA,"Limnius",4,0
"N","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",17,0
"N","April","Insecta","Hemiptera","Corixidae","Micronecta",NA,"Micronecta",1,0
"N","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",34,0
"N","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",2993,0
"N","June","Insecta","Odonata","Platycnemididae","Platycnemis",NA,"Platycnemis",1,0
"N","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",2,0
"N","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",46,0
"N","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",12,0
"O","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",48,0
"O","June","Bivalvia",NA,NA,NA,NA,"Bivalvia",2,0
"O","April","Bivalvia",NA,NA,NA,NA,"Bivalvia",11,0
"O","April","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",3,1
"O","April","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",7,1
"O","June","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",8,0
"O","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",21,0
"O","June","Insecta","Trichoptera","Limnephilidae","Chaetopteryx","Chaetopteryx villosa","Chaetopteryx villosa",1,1
"O","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",4,0
"O","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",10,0
"O","April","Maxillopoda",NA,NA,NA,NA,"Copepoda",4,0
"O","April","Insecta","Diptera","Dolichopodidae",NA,NA,"Dolichopodidae",2,0
"O","April","Insecta","Diptera","Dolichopodidae",NA,NA,"Dolichopodidae",2,0
"O","June","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",4,0
"O","April","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",1,0
"O","June","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",8,0
"O","April","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",15,0
"O","June","Insecta","Diptera","Empididae",NA,NA,"Empididae",1,0
"O","April","Insecta","Diptera","Empididae",NA,NA,"Empididae",4,0
"O","June","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",5,0
"O","April","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",4,0
"O","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",4335,0
"O","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",607,0
"O","April","Gastropoda",NA,NA,NA,NA,"Gastropoda",23,0
"O","April","Clitellata","Rhynchobdellida","Glossiphoniidae","Glossiphonia",NA,"Glossiphonia",1,0
"O","April","Insecta","Trichoptera","Limnephilidae","Halesus","Halesus tesselatus","Halesus tesselatus",1,1
"O","April","Clitellata","Hirudinida","Hirudinidae","Hirudo",NA,"Hirudo",1,0
"O","April","Insecta","Trichoptera","Polycentropodidae","Holocentropus",NA,"Holocentropus",1,1
"O","June","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",NA,"Hydropsyche",2,0
"O","April","Insecta","Trichoptera","Limnephilidae",NA,NA,"Limnephilidae",6,1
"O","June","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",1,0
"O","April","Insecta","Diptera","Limoniidae",NA,NA,"Limoniidae",2,0
"O","June","Gastropoda","Lymnaeidae",NA,NA,NA,"Lymnaeidae",1,0
"O","April","Insecta","Plecoptera","Nemouridae","Nemoura",NA,"Nemoura",16,0
"O","June","Clitellata",NA,NA,NA,NA,"Oligochaeta",78,0
"O","April","Clitellata",NA,NA,NA,NA,"Oligochaeta",3,0
"O","April","Insecta","Odonata","Gomphidae","Onychogomphus","Onychogomphus forcipatus","Onychogomphus forcipatus",1,0
"O","June","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",1,0
"O","April","Bivalvia","Veneroida","Sphaeriidae","Pisidium",NA,"Pisidium",2,0
"O","April","Insecta","Diptera","Psychodidae",NA,NA,"Psychodidae",4,0
"O","June","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",NA,"Rhyacophila",1,1
"O","June","Insecta","Coleoptera","Elmidae","Riolus",NA,"Riolus",1,0
"O","April","Insecta","Coleoptera","Elmidae","Riolus",NA,"Riolus",1,0
"O","June","Insecta","Ephemeroptera","Ephemerellidae","Serratella","Serratella ignita","Serratella ignita",1,0
"O","June","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",27,0
"O","April","Insecta","Diptera","Simuliidae",NA,NA,"Simuliidae",2,0
"O","June","Insecta","Trichoptera","Limnephilidae","Stenophylax","Stenophylax nycterobius","Stenophylax nycterobius",1,1
"O","April","Insecta","Trichoptera","Limnephilidae","Stenophylax","Stenophylax nycterobius","Stenophylax nycterobius",6,1
"O","June","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",1,0
"O","April","Insecta","Diptera","Tabanidae",NA,NA,"Tabanidae",3,0
"P","April","Insecta","Trichoptera","Limnephilidae","Anabolia","Anabolia furcata","Anabolia furcata",1,1
"P","April","Insecta","Hemiptera","Aphelochiridae","Aphelocheirus","Aphelocheirus aestivalis","Aphelocheirus aestivalis",6,0
"P","June","Insecta","Ephemeroptera","Baetidae","Baetis",NA,"Baetis",7,0
"P","April","Bivalvia",NA,NA,NA,NA,"Bivalvia",1,0
"P","June","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",6,1
"P","April","Insecta","Ephemeroptera","Caenidae","Caenis",NA,"Caenis",2,1
"P","June","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",13,1
"P","April","Insecta","Ephemeroptera","Caenidae","Caenis","Caenis luctuosa","Caenis luctuosa",96,1
"P","April","Insecta","Diptera","Ceratopogonidae",NA,NA,"Ceratopogonidae",41,0
"P","June","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",81,0
"P","April","Insecta","Diptera","Chironomidae",NA,NA,"Chironomidae",467,0
"P","June","Maxillopoda",NA,NA,NA,NA,"Copepoda",1,0
"P","April","Insecta","Coleoptera","Elmidae",NA,NA,"Elmidae",2,0
"P","April","Insecta","Coleoptera","Elmidae","Elmis",NA,"Elmis",9,0
"P","April","Insecta","Diptera","Empididae",NA,NA,"Empididae",16,0
"P","April","Insecta","Ephemeroptera","Ephemeridae","Ephemera","Ephemera danica","Ephemera danica",3,0
"P","June","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",1,0
"P","April","Clitellata","Arhynchobdellida","Erpobdellidae","Erpobdella",NA,"Erpobdella",3,0
"P","June","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",23,0
"P","April","Malacostraca","Amphipoda","Gammaridae","Gammarus","Gammarus balcanicus","Gammarus balcanicus",31,0
"P","June","Clitellata","Rhynchobdellida","Glossiphoniidae","Glossiphonia",NA,"Glossiphonia",1,0
